device_id,latitude,longitude
9E65F90B292B,23.798683,120.451123
9E65F90C53DF,23.725241,120.21155700000001
9E65F90C3F32,23.4643,120.2457
9E65F90B29E0,23.7235,120.2102
9E65F90C5382,23.7086674,120.52047409999999
9E65F90C53B3,23.963654000000002,120.344151
9E65F90B26D7,23.576634,120.29963400000001
9E65F90B2B22,24.143985,120.48396000000001
9E65F90C5389,23.7306,120.3962
9E65F90B249D,23.8116,120.6256
9E65F90C3F41,23.7509,120.2513
FT1_053,22.63137167,120.34507333
FTM_indoor,23.06436,120.28100500000001
28C2DDDD443A,25.043000000000003,121.579
28C2DDDD4414,25.04,121.619
9E65F90C537E,25.743596,123.471476
9E65F90B28AD,25.743596,123.471476
9E65F90C3F68,25.0409,121.6144
WF_1735326,24.688813,121.76624
9E65F90B2A3D,25.743596,123.471476
WF_1155599,24.1793,120.64718
FTI_Toadmountain,25.00947,121.53883667
WF_1182189,24.146976000000002,120.6632
FT2_0180,25.0770862,121.580919
28C2DDDD4372,25.061,121.59
9E65F90B2B15-7,24.790369000000002,120.996137
9E65F90C5634,25.743596,123.471476
9E65F90C3F6F,23.769710999999997,120.293015
9E65F90B2B15-5,24.790369000000002,120.996137
9E65F90C3F3D,25.743596,123.471476
9E65F90C5638,25.743596,123.471476
9E65F90C3F72,25.743596,123.471476
9E65F90C503E,25.743596,123.471476
9E65F90B278E,25.743596,123.471476
9E65F90B287C-7,24.790369000000002,120.996137
9E65F90C3F64,23.535119,120.43771299999999
9E65F90C5386,33.650899,-117.836648
WF_1154583,24.159862,120.64974
WF_1154687,0.0,0.0
WF_1154678,0.0,0.0
LASS-PI_041,23.0,120.0
FT2_0044,24.167856,120.65503400000001
FT2_0042,24.8026,120.9955
040005ff,25.019722,121.54888899999999
9E65F90C5622,23.5825,120.3003
9E65F90C53C3,23.892214000000003,120.461385
WF_1808597,24.989819,121.54268
FT1_LIVE205A,24.7805647,120.99331770000002
ictest,22.65928667,120.30236833
FT2_0077,25.020947,121.573
9E65F90B2AF5,23.619,120.1526
9E65F90C3F75,25.020398,121.415479
FT1_406,25.086269,121.591402
CiXin004,25.745,123.473335
FT1_688,25.06056167,121.561865
FT_LIVE_4C870000,24.7805647,120.99331770000002
WF_254406,0.0,0.0
FT2_0006,24.789995,121.06448300000001
FT2_0068,25.745383,123.475101
74DA3895C3BC,24.103,120.686
9E65F90C53AD,23.5716,120.2478
9E65F90B28B6,23.899734,121.545144
LASS-PI_042,23.0,120.0
FT1_999,22.65999667,120.30324499999999
FT1_LIVEEEFF,0.0,0.0
FT2_0020,24.168805,120.685905
9E65F90B287C-A,24.790269,120.99623700000001
9E65F90B287C-3,24.790469,120.99623700000001
9E65F90B2B15-A,24.790269,120.996137
9E65F90B2B15-3,24.790469,120.996137
9E65F90B287C-5,24.790369000000002,120.99623700000001
LASS-PI_043,23.0,120.0
FT2_0013,25.030292000000003,121.52291799999999
74DA38A86956,35.375,129.028
9E65F90C3F74,23.599711,120.604004
9E65F90B8433,23.7033827,120.43136840000001
9E65F90C5378,23.622287,120.242942
FTM_VAMPIRE,-30.507651,22.698349
9E65F90C537D,23.958526000000003,120.68083
scan_01,23.7536403,120.30232600000001
FT1_LWCST,24.767543,120.997584
LASS-SPS_017,90.0,0.0
9E65F90C53D6,23.496025,120.36471399999999
FT3_0001,24.7805647,120.99331770000002
FT1_X2067,25.063645,121.65336
9E65F90C563D,25.058319,121.608488
KENT-01,24.78531,121.01576333
LASS-PI_043-1,23.7851,120.0155
WF_14010577,24.224513,120.65014
74DA38AF4804,24.158,120.669
74DA38AF472C,25.058000000000003,121.523
74DA38AF48BE,24.183000000000003,120.67399999999999
74DA38AF48DA,23.183000000000003,120.25399999999999
74DA38AF4770,24.114,120.708
74DA38AF496E,23.976,120.63799999999999
74DA38AF4898,23.578000000000003,120.303
28C2DDDD4370,25.044,121.447
74DA38AF4958,24.184,120.61
74DA38AF4908,24.163,120.681
74DA38AF4882,22.663,120.286
74DA38AF4772,24.119,120.667
74DA38AF47DA,25.000999999999998,121.51700000000001
74DA3895C2B0,22.991,120.15799999999999
74DA38AF47FC,22.58,120.425
74DA38AF48CA,22.987,120.206
74DA38AF48C6,24.085,120.53200000000001
74DA38AF478C,22.984,120.24
74DA38AF488C,25.133000000000003,121.462
74DA38AF4960,24.156999999999996,120.675
74DA38AF4948,24.755,121.056
28C2DDDD4343,23.482,120.463
74DA38AF47F4,22.613000000000003,120.323
74DA38AF476A,22.686,120.3
74DA38AF4986,22.621,120.32600000000001
74DA38AF4976,25.07,121.486
74DA38A77950,24.81,120.98100000000001
74DA3895C36E,25.006999999999998,121.48299999999999
74DA38AF495C,23.71,120.544
74DA38B05090,24.096999999999998,120.685
74DA38AF4740,24.069000000000003,120.551
74DA388FF3F2,22.63,120.33
74DA388FF424,25.029,121.529
74DA38AF47DC,22.638,120.325
74DA38AF495A,23.026,120.256
74DA38AF48C0,24.613000000000003,121.853
74DA38AF496A,24.309,120.726
74DA38AF4988,23.694000000000003,120.536
74DA38AF47A0,23.531,120.345
74DA38AF48B6,24.953000000000003,121.23299999999999
74DA38AF4974,24.169,120.667
74DA38AF48CC,25.061999999999998,121.45100000000001
74DA38AF47F6,24.089000000000002,120.55
74DA38AF4950,23.958000000000002,120.48100000000001
74DA38AF496C,24.163,120.678
28C2DDDD47D5,24.791,121.015
74DA38AF47E0,22.66,120.31200000000001
74DA38A77948,24.115,120.641
74DA38AF4870,24.679000000000002,121.68799999999999
74DA38AF4846,25.003,121.57600000000001
74DA38AF47CC,22.653000000000002,120.54700000000001
74DA38B05314,28.546999999999997,77.25
74DA388FF53A,25.078000000000003,121.59700000000001
74DA38AF4836,22.688000000000002,120.301
74DA38AF4796,24.910999999999998,121.15100000000001
74DA38AF4862,24.175,120.635
74DA38AF48DC,23.011999999999997,120.18700000000001
74DA38AF4792,22.665,120.325
74DA38AF4972,24.105,120.699
74DA38AF48E2,22.804000000000002,120.3
74DA38AF4978,24.136,120.675
74DA38AF47A8,23.474,120.44
74DA38AF47F8,25.046,121.508
74DA3895C36C,25.006999999999998,121.48299999999999
74DA38AF48D8,25.008000000000003,121.512
74DA38AF4906,25.093000000000004,121.712
74DA38AF4946,22.991999999999997,120.198
74DA38AF498A,24.252,120.735
74DA38AF4954,24.13,120.667
74DA38AF479E,23.011,120.21600000000001
74DA38B0516E,23.991999999999997,120.54299999999999
74DA38AF48F4,23.131,120.2
74DA38AF4924,25.06,121.38799999999999
74DA38AF480E,24.197,120.71700000000001
74DA38AF48FC,24.505,120.83
74DA38AF486E,22.725,120.285
74DA38AF474C,23.011,120.204
28C2DDDD4526,24.976,121.584
74DA38AF4800,23.851999999999997,120.587
28C2DDDD4797,22.659000000000002,120.32700000000001
74DA38AF47C4,24.18,120.694
74DA38AF48F8,24.083000000000002,120.554
74DA38AF47D6,24.965999999999998,121.515
74DA3895C1FE,24.176,120.60799999999999
74DA38AF4916,25.006,121.50200000000001
74DA38AF47BC,22.621,120.306
74DA38B0516C,25.015,121.41
74DA38AF4730,24.158,120.745
74DA388FF52E,25.061999999999998,121.45100000000001
FT1_censer,24.089958,120.544097
FTM_indoor test,23.093481,120.258183
74DA38B05078,22.636,120.34100000000001
74DA38AF478A,22.983,120.22200000000001
74DA38B05082,24.186,120.61
74DA38AF472E,23.037,120.255
74DA38BEC162,1.329,103.87799999999999
74DA38AF4970,24.138,120.66
74DA38AF490E,22.69,120.59200000000001
74DA38AF4854,25.058000000000003,121.554
74DA38AF48C8,24.993000000000002,121.303
74DA38AF47A2,25.057,121.51700000000001
9E65F90C502F,23.619,120.1526
FT1_CCUME_Factory101,23.561649,120.47976200000001
FT2_0053,25.04327,121.52278000000001
74DA3895E09A,22.930999999999997,121.139
74DA38B0507A,24.669,121.777
74DA38AF491A,25.008000000000003,121.321
74DA38B05332,24.636999999999997,121.786
74DA38B05170,24.862,121.016
74DA38AF48FA,24.159000000000002,120.735
74DA38AF4844,23.29,120.329
74DA38B05346,24.784000000000002,121.0
74DA38AF4860,25.046,121.507
74DA38AF47D8,23.089000000000002,120.266
74DA38B05324,19.125,73.013
74DA38B05344,25.083000000000002,121.49600000000001
9E65F90C53C6,24.7865,120.9973
9E65F90C3F43,25.036119,121.516419
1 406 Not AcceptableServer: n,24.115776999999998,120.631528
74DA38B79440,37.195,127.06700000000001
74DA38AF47C6,22.660999999999998,120.291
74DA38B793DE,35.059,127.973
74DA38B792FA,35.278,128.40200000000002
74DA38AF4878,23.478,120.42299999999999
74DA38B793E0,35.235,128.68
74DA38AF48D6,25.035,121.555
74DA38AF4748,23.038,120.155
74DA38A8694E,37.218,126.96700000000001
74DA38B792FE,35.736,127.84700000000001
74DA38B79434,34.897,127.87700000000001
74DA38B79432,37.493,127.029
74DA38B79420,35.22,128.678
74DA38A8692E,37.195,127.06700000000001
74DA38B79304,34.876,128.417
74DA38B79318,35.155,128.715
74DA38B7930A,35.543,128.496
74DA38B79372,34.942,128.09799999999998
74DA38B79310,35.083,128.092
74DA38B79312,34.948,128.41
74DA38B792FC,35.416,129.06
74DA38B7941A,37.55,126.91
74DA38B7942A,34.821,128.608
74DA38B7941C,35.201,128.805
74DA38B79374,35.244,128.66299999999998
74DA38B79406,35.066,127.74799999999999
74DA38B79314,35.291,128.303
74DA38B7936A,35.345,129.042
74DA38B79428,35.565,128.16299999999998
9E65F90C3F2E,24.830986,120.928983
FT1_LCST,24.767543,120.997584
74DA38B79302,35.523,127.73200000000001
74DA38A86936,37.647,126.78
74DA38B7932C,35.304,129.026
74DA38B79328,35.221,128.56799999999998
74DA38B7934A,34.891999999999996,128.69
74DA38AF48DE,24.158,120.645
74DA38B79382,34.945,128.19
74DA38B79380,35.173,128.101
74DA38B79430,35.199,128.08100000000002
74DA38B7933E,35.171,128.161
74DA38B7943C,35.625,129.33100000000002
74DA38B79344,36.82,128.616
74DA38B7938C,35.157,128.686
74DA38B79424,35.626,129.332
74DA38B7942E,35.25,128.643
74DA38B79300,34.864000000000004,128.692
74DA38B0530E,24.149,120.65100000000001
74DA38B7936E,35.687,127.91
74DA38B7930E,35.211,128.692
74DA38B7932A,35.097,128.817
74DA38B79326,35.231,128.918
74DA38AF495E,22.905,120.538
74DA38B79436,35.318000000000005,127.757
74DA38B7933A,37.236,127.49600000000001
74DA38BEC15A,0.536,101.444
74DA38B7930C,37.577,126.969
74DA38B05184,24.143,120.649
9E65F90C537C,23.708681,120.426621
FT_LIVE_0E4E750D,24.779927999999998,120.99800990000001
FT1_ssps,24.767157,120.99059199999999
FT1_LIVE2097,24.7805647,120.99331770000002
FT1_04474,24.851285,121.198907
FT_LIVE_DDDD42C0,24.7805647,120.99331770000002
FT2_0061,25.745383,123.475101
74DA38B0530A,24.63,121.792
74DA38B79418,34.918,128.53
28C2DDDD452C,25.068,121.59
74DA3895C37A,3.0469999999999997,101.695
74DA38B79320,35.32,128.267
74DA3895E0A6,23.129,121.4
74DA38B7931C,35.321999999999996,128.244
74DA38B05334,22.996,120.226
28C2DDDD423E,25.041999999999998,121.50299999999999
74DA38AF493E,22.963,120.23100000000001
74DA38B05350,25.061999999999998,121.45100000000001
74DA38AF47B0,23.464000000000002,120.41799999999999
74DA38B0517E,24.141,120.648
74DA38B7947A,37.471,127.039
74DA3895C316,25.035,121.516
FT1_02300,-31.73523167,31.17151333
74DA38B05098,24.648000000000003,121.777
74DA38B0507C,24.663,121.766
74DA38B05290,24.662,121.76799999999999
74DA38B79456,37.471,127.039
74DA38B7947C,35.187,128.124
74DA38AF4964,24.112,120.499
9E65F90B244E,25.743596,123.471476
74DA38B79486,35.247,128.755
74DA38AF47E6,24.151,120.641
74DA38AF482A,24.615,121.853
74DA38B793E4,-25.264,-57.547
74DA38B0527A,24.655,121.766
74DA38B05070,24.135,120.73200000000001
FT2_0178,25.04327,121.52278000000001
74DA38AF47CE,25.011999999999997,121.458
74DA38B050E2,23.756999999999998,120.681
74DA38B05172,25.061999999999998,121.45100000000001
74DA38AF473A,24.994,121.319
74DA38B05292,24.728,121.766
74DA38AF4738,25.011999999999997,121.458
74DA38AF48FE,24.16,120.73100000000001
74DA38B05278,24.660999999999998,121.79799999999999
74DA38AF4936,25.011,121.59100000000001
74DA38B05198,24.151,120.64399999999999
74DA38BEC15E,0.536,101.444
9E65F90C537B,23.6927,120.2946
74DA388FF6C6,-37.866,145.231
74DA3895E096,23.787,120.473
FT1_Yu66,-31.863451,115.942576
74DA3895C342,29.636999999999997,-82.416
28C2DDDD45E4,25.014,121.538
74DA38B050FC,22.724,120.331
74DA38B05076,24.592,121.84200000000001
74DA38AF492E,23.831999999999997,120.631
74DA38B0535C,24.77,121.04700000000001
74DA38AF478E,25.024,121.54299999999999
74DA388FF55E,25.061999999999998,121.58200000000001
9E65F90B2496,24.071793,120.549878
Prodisky,24.16950333,120.65868
FT2_0110,10.72401,106.731227
74DA3895C2D8,1.34,103.963
74DA38B05114,24.084,120.54700000000001
74DA38B0528E,24.629,121.81
74DA38B05310,24.615,121.811
74DA38B0536C,25.028000000000002,121.54899999999999
74DA38B79480,37.473,127.038
74DA38B05330,22.283,114.149
74DA38B79482,36.775999999999996,127.057
9E65F90B2642,23.445963,120.490021
FT2_0038,24.794,120.9639
FT2_0046,24.448297699999998,118.322144
74DA38B793AE,35.975,126.71600000000001
74DA38AF4952,23.976,120.978
74DA38B79410,35.975,126.71600000000001
FT1_0446D,24.2488,120.7284
FT1_401,24.14046,120.70120800000001
FT1_04476,24.2488,120.7284
74DA38B793AC,37.217,126.96700000000001
74DA38B79334,37.223,127.04799999999999
74DA38B79358,-24.788,-65.399
74DA38AF48F0,22.985,120.206
9E65F90B2956,23.656185,120.322083
74DA38B05356,24.788,121.01899999999999
FT_LIVE_8C3C204E,1.3300782,103.744739
FT_LIVE_8C3C23AA,24.7814033,120.9933676
FT_LIVE_DC8CF1CD,24.7814033,120.9933676
FT1_LIVE8C3C2096,23.744727100000002,119.6061392
FT1_966,24.175639999999998,120.668745
FT1_LIVE8C3C20A6,23.717603,120.55065800000001
74DA38B0528C,25.041999999999998,121.544
74DA38AF47E2,22.666,120.35600000000001
74DA38B05286,25.043000000000003,121.557
28C2DDDD4582,25.066999999999997,121.59
74DA38AF491C,24.255,120.72200000000001
74DA38AF48BA,25.052,121.515
74DA38B05168,24.070999999999998,120.551
74DA38B0534E,25.043000000000003,121.561
LASS-SPS_025,14.57277167,121.21822167
FT1_20D9,24.982571,121.46053899999998
74DA38B05352,24.521,121.834
74DA38B05186,24.526,121.83200000000001
74DA38AF4938,25.015,121.541
74DA38B79336,37.223,127.04799999999999
74DA38B0535A,23.467,120.485
74DA38B05366,23.994,120.564
74DA38B0535E,23.468000000000004,120.485
74DA3895C336,25.141,121.57
74DA3895C340,25.141,121.57
74DA38AF48E6,25.013,121.553
74DA38AF4838,25.061999999999998,121.45100000000001
74DA388FF5D6,28.533,77.259
74DA38B0517C,25.108,121.51899999999999
74DA3895C56A,24.146,120.711
74DA388FF3AC,25.101999999999997,121.54799999999999
74DA38B0517A,25.023000000000003,121.54299999999999
74DA38AF04E0,22.599,88.399
FT1_390,17.03772833,127.74565333
74DA38AF4912,25.078000000000003,121.374
FT_LIVE_12345678,25.050653,121.518993
FT1_9d381f7c10,25.050653,121.518993
74DA38B05102,24.980999999999998,121.318
74DA38B05166,25.021,121.54799999999999
74DA38AF4968,25.035999999999998,121.613
74DA38B05362,25.134,121.39
74DA38B0534C,25.076999999999998,121.37200000000001
74DA38AF493C,25.003,121.618
9E65F90B25B8,23.6957,120.1875
FT3_002,25.00244,121.44209
FT3_0002,25.00244,121.44209
FT3_001,25.002443,121.44209599999999
FT1_9d381f7c10_Test,25.051704,121.51744199999999
FT2_0116,23.547141,120.46184099999999
FT3_0003,25.00244,121.44209
FT_LIVE_DC8CF1CC,24.7814033,120.9933676
74DA3895C4CE,24.113000000000003,120.50299999999999
74DA38B79460,35.234,128.688
74DA38B79478,35.234,128.687
74DA38B79308,35.176,128.55700000000002
74DA38AF48D0,22.666,120.315
74DA38B79452,35.247,128.596
74DA38AF48F2,22.99,120.18
74DA38B7945E,34.93,128.083
74DA38B05112,24.979,121.414
74DA38B79472,-25.415,-54.615
74DA38B051B8,22.607,120.56299999999999
74DA38B79346,35.254,128.59799999999998
74DA38B7945C,35.189,128.866
74DA38B7946A,35.227,128.689
28C2DDDD4501,25.072,121.524
74DA38AF4934,22.648000000000003,120.321
28C2DDDD4580,25.138,121.505
74DA38A8690C,35.277,128.40200000000002
74DA38AF47B8,23.531,120.345
74DA38AF493A,24.165,120.63600000000001
74DA38B05100,25.084,121.443
74DA38B051A4,24.151,120.64299999999999
28C2DDDD423A,25.026,121.49799999999999
9E65F90C53E3,23.572,120.22399999999999
FT3_061_1,25.0541822,121.51724679999998
FT3_041_1,25.022868,121.5221982
FT2_0185,24.962757999999997,121.51288799999999
28C2DDDD422E,25.119,121.552
74DA38B05368,25.296,121.57
74DA38B0534A,25.296999999999997,121.57600000000001
74DA38AF4980,24.575,121.844
74DA38AF494A,24.165,120.637
74DA3895C560,24.151999999999997,120.694
74DA38AF4966,24.165,120.637
FT1_LIVEDDDD4851,23.720537,120.54921399999999
FT1_LIVE8C3C2097,23.720537,120.54921399999999
74DA38B0538E,25.143,121.734
74DA38B051B2,24.724,121.73200000000001
74DA38AF47A6,25.061999999999998,121.45100000000001
FT1_LIVEDDDD4830,24.966194,121.225482
FT1_LIVEDDDD4834,24.966194,121.225482
74DA38B051EA,25.013,121.51
74DA388FF6DC,40.379,-74.219
FT1_LIVE8C3C2086,23.692370999999998,120.53115600000001
FT1_LIVE8C3C209C,23.693994,120.535048
FT1_LIVE8C3C2095,23.693566,120.53331899999999
FT1_050,23.03908833,120.37685333
28C2DDDD457F,24.989,121.54
74DA38B051F2,23.796999999999997,120.273
74DA38AF494C,24.165,120.63600000000001
FT1_031,25.08484667,121.57386333
74DA38AF4928,23.189,120.37200000000001
74DA3895C2BA,24.215,120.564
74DA38B05360,25.069000000000003,121.366
28C2DDDD41C7,23.459,120.29899999999999
FT1_LIVE4C870000,23.720537,120.54921399999999
FT1_LIVE8C3C1F75,23.720537,120.54921399999999
74DA38B05180,24.648000000000003,121.795
74DA38B05336,24.624000000000002,121.796
74DA38B05204,25.058000000000003,121.56200000000001
74DA38B05236,24.971999999999998,121.55
WF_1352297,0.0,0.0
FT2_002,24.802,120.991
74DA38AF4888,23.028000000000002,120.198
74DA38B05308,24.932,121.40899999999999
74DA38AF497C,24.165,120.637
74DA38B05280,25.025,121.49700000000001
74DA38B051B0,24.8,121.78299999999999
74DA38B051F0,23.796999999999997,120.223
74DA38B05256,-6.138,106.82799999999999
74DA38B0533E,22.996,120.22200000000001
9E65F90B2706,23.845437,120.27528799999999
9E65F90B2598,23.609710999999997,120.42383799999999
LASS-PI_021,20.7753,98.31108167
74DA38B051F4,25.034000000000002,121.525
74DA388FF404,24.768,121.027
74DA38B05240,24.204,120.561
FT_CDPS,22.36336833,120.59995500000001
74DA38B05390,25.131,121.50200000000001
74DA38B0538C,25.03,121.473
74DA388FF494,25.035,121.544
74DA38AF48B4,24.826,121.03
74DA38B051BE,24.905,121.848
FT1_LIVEDDDD4829,24.865006,120.9683335
74DA38B050F2,25.1,121.45100000000001
74DA38B050D2,25.041,121.389
74DA38B050CC,23.991999999999997,120.45100000000001
74DA388FF3E6,25.05,121.48899999999999
74DA38B051A2,25.066,121.63600000000001
74DA38B051BA,24.595,121.845
FT_LIVEDDDD4851,23.71708,120.550095
FT1_LIVE8C3C24E1,23.720537,120.54921399999999
74DA38AF4762,25.078000000000003,121.59100000000001
74DA38B7936C,37.888000000000005,127.75200000000001
74DA38AF4764,24.081999999999997,120.696
FT3_061_2,25.054539399999996,121.5166669
FT2_0097,0.0,0.0
74DA38B0524C,24.166,120.63600000000001
74DA38B050F6,24.166,120.63600000000001
74DA38B05384,24.17,120.72
74DA38B051FA,23.594,120.45700000000001
FT1_DayiVil_ShangyiSt_DDDD4829,24.865006,120.9683335
FT1_DDDD4829,24.865006,120.9683335
FT1_LIVE_大義里尚義街,24.865006,120.9683335
74DA38B0509C,25.073,121.49600000000001
74DA38AF4746,22.984,120.20200000000001
74DA38B0524A,25.034000000000002,121.525
74DA38B0526E,25.103,121.244
74DA38AF4728,22.631999999999998,120.287
74DA38B05354,25.06,121.29700000000001
74DA38AF486A,22.631999999999998,120.287
74DA38AF47D0,22.984,120.20200000000001
74DA38B050D0,23.015,120.196
74DA38B05316,-6.18,106.824
74DA38B050BE,24.81,121.404
74DA388FF440,25.105,121.51700000000001
74DA38AF477E,24.773000000000003,120.962
WF_2718259,0.0,0.0
74DA38B05244,24.843000000000004,121.18
74DA38B7931A,37.455,127.15299999999999
74DA38B0523C,24.873,121.294
WF_12977044,24.688886,121.76611000000001
74DA38AF4776,23.715999999999998,120.53200000000001
74DA38B05106,25.037,121.62
74DA38B050C2,24.163,120.68
9E65F90B2552,23.702415,120.43091299999999
WF_1339188,24.159578,120.64958999999999
FT1_04180,25.30094117,121.65552949999999
FT3_070_1,25.0571085,121.6094844
FT3_118,25.090109899999998,121.5017402
FT3_092_1,24.9903763,121.57668799999999
FT3_099_1,25.126239,121.46638700000001
FT3_022,25.037332100000004,121.5341981
FT3_001_1,25.050776000000003,121.5788001
FT3_107,24.7805647,120.99331770000002
74DA38B0524E,24.919,121.095
74DA38B05178,24.612,120.87
74DA38B051B4,24.803,121.807
28C2DDDD3FCD,25.046,121.507
74DA38B0509A,23.53,120.45299999999999
74DA38A7952A,1.348,103.709
74DA38B050C0,23.76,120.681
FT3_070_2,25.0575799,121.60993500000001
WF_1352643,0.0,0.0
74DA38B05096,21.949,120.79
28C2DDDD47E3,25.061999999999998,121.58200000000001
74DA38B050FA,23.701999999999998,120.54
74DA3895C410,24.088,120.581
74DA38B05104,24.698,121.79299999999999
74DA38B0510C,24.265,120.73
74DA38B0510A,22.676,120.49700000000001
74DA38B052FC,25.19,121.44200000000001
74DA38B050F8,25.283,121.521
FT1_LIVE04a0,0.0,0.0
74DA38B05248,24.973000000000003,121.09700000000001
74DA38AF47AA,25.022,121.53200000000001
74DA38B05234,25.085,121.22200000000001
WF_1339320,22.629247,120.31062
FT_LIVEDDDD4830,20.5186062,119.94171570000002
LASS-PI_044,23.0,120.0
FT2_0119,-31.020321999999997,24.837641
74DA38AF4900,24.174,120.76299999999999
74DA38AF47DE,24.069000000000003,120.551
74DA38B051AC,24.581999999999997,121.865
74DA38B052FA,24.178,120.649
74DA38B052F6,24.967,121.18700000000001
74DA38AF4956,22.662,120.3
LASD_HCM1,10.75864667,106.64764333
74DA3895DE0E,25.061999999999998,121.45100000000001
74DA3895E050,23.186,120.25299999999999
74DA3895E048,23.29,120.329
74DA3895E0EC,25.061999999999998,121.45100000000001
74DA3895E0B4,23.076999999999998,120.145
74DA388FF584,25.055,121.57600000000001
74DA3895E12E,22.561999999999998,120.333
